v_inf,re,im
8.0,-110.40725891155301,-169.3905592439574
8.0,-110.28696848516765,-168.74974523515775
8.0,-110.44688476960532,-168.24873382956093
8.0,-109.69665864827004,-167.94099659873572
8.0,-8390.058294604494,-167.42567686446358
8.0,-6447.621784334278,-167.29516037175497
8.0,-31.65371598829602,-166.77032080989179
8.0,-6960.856439058609,-166.53611007167174
8.0,-88.30624445797908,-166.5182040893174
8.0,-57.112953442127825,-166.51734106119477
8.0,-113.86267429348939,-166.19644566327455
8.0,-103.22585875729226,-166.15011555459165
8.0,-8128.463276614139,-164.85401731276062
8.0,-113.2478373825078,-164.4859486644095
8.0,-111.12522425528996,-159.8236760325056
8.0,-108.95748279598153,-159.15349478139106
8.0,-109.15490721622416,-158.9796230678618
8.0,-108.9295435503065,-158.28084900509887
8.0,-58.51751601565454,-158.2005095612222
8.0,-110.19062991268513,-157.63351430344935
8.0,-111.46659340308717,-157.51873339915497
8.0,-109.9161006566931,-157.43742708219472
8.0,-98.2822791402053,-157.4242728157418
8.0,-79.52422622842603,-156.83018421001418
8.0,-111.97145006337117,-155.980630750576
8.0,-110.68885688477152,-155.8361983746749
8.0,-112.62842147935527,-155.1048957115746
8.0,-111.05546666475219,-154.39491182707252
8.0,-111.60036784244409,-153.90659777807863
8.0,-111.61717117391785,-153.15440741120776
8.0,-8628.609479748146,-152.5258352971231
8.0,-7057.938739968327,-151.65155736212975
8.0,-110.26063504884542,-151.11051867615663
8.0,-110.28329666125359,-150.48828037635323
8.0,-110.64811951895555,-149.7766835626767
8.0,-109.73871424506713,-149.6911436206158
8.0,-31.180059376076528,-148.51326407205013
8.0,-88.0627997381627,-148.27661479789916
8.0,-56.70759803941174,-148.2152379777356
8.0,-1.0190835510976977,-148.06443167831867
8.0,-102.91595962085309,-147.95163879213047
8.0,-113.87812153340568,-147.32498904683465
8.0,-113.1578630259995,-145.71143583879825
8.0,-8343.45499034225,-143.11867673503133
8.0,-111.07281368388193,-141.58445206499692
8.0,-108.99902162211617,-140.91244017145868
8.0,-109.24743873252444,-140.75953318804002
8.0,-109.08395646964159,-140.07132262518047
8.0,-57.971379553165626,-139.971169062298
8.0,-110.16815302792324,-139.5013620010968
8.0,-97.84236790187148,-139.16730143785185
8.0,-111.40973822432183,-139.14346522628415
8.0,-110.03899507047704,-138.95967919793245
8.0,-79.09961706534278,-138.40546263824044
8.0,-110.81686369554771,-137.53039665561104
8.0,-112.0692573352556,-137.4605290384419
8.0,-8131.650953249544,-136.6903402385977
8.0,-112.33806870755657,-136.64981750665044
8.0,-110.97513163824455,-136.02364403061785
8.0,-111.67385437611387,-135.46305581841185
8.0,-111.34894414682313,-135.10266527231656
8.0,-110.13567704790864,-132.7814107170627
8.0,-110.2814385035385,-132.27930294682923
8.0,-109.76693870433304,-131.4693607320474
8.0,-110.90149690588935,-131.39513785769927
8.0,-30.634887619983672,-130.26047229245728
8.0,-87.74064244032677,-130.05123122653973
8.0,-56.26315043222497,-129.9078053904809
8.0,-102.5653192444214,-129.719848696646
8.0,-113.99375855034054,-128.5181363630148
8.0,-113.21134076793781,-126.96874993526053
8.0,-111.03739913790194,-123.2740707996191
8.0,-109.0433470866276,-122.66752313202251
8.0,-109.34505833898217,-122.54536283969111
8.0,-109.23416813344618,-121.88274635037206
8.0,-57.32375646285788,-121.74316529025145
8.0,-110.16338152742101,-121.30198461991635
8.0,-97.3571810714078,-120.92482734505046
8.0,-111.3807105095431,-120.7596602318751
8.0,-110.15554246117485,-120.54633521462338
8.0,-78.64992921069508,-119.95022172478438
8.0,-110.91772449586134,-119.30274974637067
8.0,-112.1961888768283,-118.99661150109301
8.0,-8416.224802778539,-118.89195428058127
8.0,-112.268895791789,-118.12483193620707
8.0,-110.91380492041291,-117.60124261111278
8.0,-111.71172877985447,-117.35794930063697
8.0,-111.11917739642406,-116.7188185109833
8.0,-110.06764851311434,-114.39640820895063
8.0,-8250.319404716272,-114.22366283645862
8.0,-110.24463010702624,-114.13285871314073
8.0,-109.77456061916943,-113.26775631007749
8.0,-111.16704848139362,-113.12364270468801
8.0,-29.99679499458443,-112.02281497009328
8.0,-87.32494962935557,-111.81824468159675
8.0,-55.772738541846905,-111.59852618648313
8.0,-102.18676135922011,-111.43376082299206
8.0,-114.26654806795942,-109.79971082344552
8.0,-113.38198730648233,-108.2786243915319
8.0,-6887.728088948474,-105.63978174645531
8.0,-111.05771060716332,-104.91349099342601
8.0,-109.09206947543655,-104.43283176908004
8.0,-109.46576720051233,-104.32905612302268
8.0,-109.40824011493494,-103.73052783136251
8.0,-56.5325258401656,-103.49350413785287
8.0,-110.14965188702841,-103.06729077332514
8.0,-96.80788618309754,-102.69571077292649
8.0,-111.36174998102379,-102.35472374639014
8.0,-110.27837081882406,-102.18232130924883
8.0,-78.17918815223405,-101.47342830722053
8.0,-110.94142738786043,-101.06757055497508
8.0,-112.36160921091205,-100.56681129915191
8.0,-112.31999251781387,-99.74274333816382
8.0,-110.92683178628715,-99.19444712826397
8.0,-111.6720853592434,-99.15604110161429
8.0,-110.98770061134047,-98.37793290439869
8.0,-8277.893023799768,-98.31995215679383
8.0,-110.23968169515504,-96.07407258149073
8.0,-109.98574209470378,-95.93786289944609
8.0,-109.76370516512729,-95.07289980875991
8.0,-111.39442888704296,-94.96191516308532
8.0,-29.217131363300613,-93.80676746285039
8.0,-86.81083218519092,-93.5418447059739
8.0,-55.2193377603256,-93.29650017392461
8.0,-101.80096988228586,-93.07281424050588
8.0,-1.6746844177215894,-91.51956984744166
8.0,-114.7261454701496,-91.29477511862038
8.0,-113.65993170284177,-89.63273123678698
8.0,-111.16591917112048,-86.53685407803493
8.0,-109.14510398108746,-86.21731147237277
8.0,-109.66362593265083,-86.14598616209409
8.0,-109.53213378898701,-85.65266561417506
8.0,-55.54782080208732,-85.1635179030889
8.0,-110.12360883695922,-84.77721747925249
8.0,-8500.646274664243,-84.75712248170673
8.0,-96.17057834644788,-84.46705946364345
8.0,-111.3813559961483,-83.92423247213979
8.0,-110.38860873487266,-83.85406686755559
8.0,-77.67537189128903,-82.99048600879934
8.0,-110.96646998003499,-82.7742507919949
8.0,-112.53779767249654,-82.20250119194499
8.0,-112.34822527048573,-81.49758650236149
8.0,-111.70587498223684,-80.94854184512377
8.0,-110.94366102076691,-80.88024761875376
8.0,-110.8579201600196,-80.0382281342862
8.0,-110.2483349158783,-77.91549239376145
8.0,-109.90683735524425,-77.5961424050839
8.0,-109.74892455642544,-76.88166415709917
8.0,-111.51844947781852,-76.8783621845644
8.0,-28.23653941238199,-75.61178436312915
8.0,-86.21573817001892,-75.18029772423388
8.0,-54.55715169228719,-75.01548604687402
8.0,-101.43785341872085,-74.61747902396282
8.0,-115.15880766328443,-73.1791620401569
8.0,-114.08998324713492,-71.0445694967821
8.0,-111.38969191617842,-68.22563107581014
8.0,-109.8232351887183,-68.13539808747183
8.0,-109.20827360998204,-68.01771737904846
8.0,-109.5693246065566,-67.48396703826997
8.0,-54.35340841285662,-66.6098102923178
8.0,-110.14486118103844,-66.43497151034438
8.0,-95.42000702708485,-66.2040579114544
8.0,-110.48763858451474,-65.53852667048818
8.0,-111.4503071244201,-65.51457597432812
8.0,-77.11252682586415,-64.4980443133873
8.0,-111.01765507395254,-64.4803741827061
8.0,-112.70208105243736,-63.91736575909225
8.0,-112.24197553993307,-63.323869595655076
8.0,-111.70909174294097,-62.77174351080706
8.0,-110.8987411996851,-62.58611807708264
8.0,-110.76735475888462,-61.698410709126115
8.0,-3810.529895893415,-60.600645688297675
8.0,-110.22790657024534,-59.73736859311623
8.0,-109.88208616064748,-59.30397020894083
8.0,-111.51272851686177,-58.75990650312946
8.0,-109.73695915515096,-58.70454665041392
8.0,-8204.694539341996,-57.96689700809997
8.0,-26.857863164229695,-57.48095647172475
8.0,-53.67161786444902,-56.74344096975975
8.0,-85.5759039074308,-56.70079253010729
8.0,-101.13750301732247,-56.05541859799747
8.0,-115.24835480793818,-55.20879658766151
8.0,-8104.888142903908,-53.06067129461007
8.0,-114.7015812821191,-52.620260193961784
8.0,-13.551789147139326,-51.38676278436322
8.0,-109.81722369558634,-50.10709635177067
8.0,-111.62875548368322,-50.078937434498904
8.0,-109.29356389395483,-49.82590880911738
8.0,-109.66432379821727,-49.256452477700996
8.0,-110.21688712110097,-48.09816627592027
8.0,-94.5357578093001,-47.83142681285272
8.0,-53.14431166673814,-47.66088359699968
8.0,-110.58305039808305,-47.24140822631319
8.0,-111.51518842461324,-47.145038175446004
8.0,-111.0590875775568,-46.1716195090499
8.0,-76.49473492724346,-45.95710139243638
8.0,-112.7693032620179,-45.66110415674725
8.0,-112.06778642618609,-45.09066301206744
8.0,-111.70865052952873,-44.534026630375415
8.0,-110.83886266086158,-44.27236104283349
8.0,-110.69407703193899,-43.392906282012895
8.0,-110.20181900672183,-41.564779239074824
8.0,-109.8768924528748,-41.073771798282294
8.0,-109.72351525802556,-40.54702575876546
8.0,-111.49437684722216,-40.534823368661485
8.0,-24.94144304416509,-39.12292218851111
8.0,-52.39025830493502,-38.361779942984654
8.0,-6397.513497506669,-38.22073297755765
8.0,-84.92711560935149,-38.07191768236214
8.0,-100.94641394820619,-37.39385327580225
8.0,-115.1539582273635,-37.07126916175237
8.0,-115.43705899882887,-34.4980017927202
8.0,-111.75985583606534,-32.040140548952586
8.0,-109.76693617940748,-31.999219844992055
8.0,-109.41350683597874,-31.63601727477716
8.0,-109.79845378710664,-31.03967144991002
8.0,-1.401571471546279,-30.111007797503717
8.0,-110.30926927652993,-29.78253867052494
8.0,-93.52894271759061,-29.188859752050064
8.0,-110.65636723091086,-28.962535012511697
8.0,-111.56223945064713,-28.770894470096586
8.0,-52.221202876210974,-28.437116762353156
8.0,-111.12446068299258,-27.81213539713821
8.0,-112.82514176861214,-27.36488687438804
8.0,-75.93464808323685,-27.32847000185725
8.0,-111.929796659283,-26.884710770213708
8.0,-111.72758964735583,-26.270395130392505
8.0,-110.78369274264266,-25.950876942018468
8.0,-110.60645147779115,-25.109083446796635
8.0,-110.16342955390094,-23.418654056023616
8.0,-109.83315255919636,-22.903703593773482
8.0,-109.70931266447643,-22.404167714330057
8.0,-111.55164379250122,-22.280961183045562
8.0,-21.69579693454609,-21.177264381098286
8.0,-50.506683759267865,-19.65503320928418
8.0,-84.31076856456221,-19.22430994278679
8.0,-115.07124906032547,-18.71979509107595
8.0,-100.89872978279189,-18.678802061285573
8.0,-116.13597353406878,-16.87695387518424
8.0,-111.75825575018312,-14.01044902982168
8.0,-109.72273513246711,-13.859817035580722
8.0,-109.56824316774652,-13.44664401541422
8.0,-109.94555957940851,-12.85333452934033
8.0,-110.40463716306449,-11.479122651431297
8.0,-110.70186243182579,-10.676846016723909
8.0,-111.61919162770795,-10.391089447229238
8.0,-92.58957225387998,-9.963651633877738
8.0,-111.2719753302176,-9.378771343030538
8.0,-51.73133503231117,-9.173559653843412
8.0,-112.8951707589933,-9.105414942498152
8.0,-111.78896870756323,-8.836155794638609
8.0,-75.75836875804436,-8.788958351031589
8.0,-111.686356763049,-7.968565915671393
8.0,-110.73877467494832,-7.629974069652666
8.0,-15.672489630307075,-7.432045293232956
8.0,-110.50440060810273,-6.820310282449947
8.0,-110.07906791216077,-5.2942059469035225
8.0,-109.72179649355665,-4.738253808762596
8.0,-109.70451969263003,-4.2724387434258
8.0,-111.66370682112488,-4.087423148802953
8.0,-10.116113056664217,0.0
8.0,-100.95354165693304,0.0
8.0,-8079.045629008344,0.0
8.0,-116.34278968556386,0.0
8.0,-6655.2447471518,0.0
8.0,-6678.92814663807,0.0
8.0,-6057.801854237089,0.0
8.0,-8599.303319061843,0.0
8.0,-8342.17660512072,0.0
8.0,-47.84539894161164,0.0
8.0,-7075.123113965284,0.0
8.0,-7215.01115413906,0.0
8.0,0.0,0.0
8.0,-8690.98342792815,0.0
8.0,-7395.855037551865,0.0
8.0,-7803.489091116042,0.0
8.0,-8321.785196290393,0.0
8.0,-5896.717655906564,0.0
8.0,-5165.825931601044,0.0
8.0,-856.3428998987539,0.0
8.0,-8505.15500789017,0.0
8.0,-1459.3612089540966,0.0
8.0,-83.91286235614169,0.0
8.0,-115.16226007860419,0.0
8.0,-1.7096544134220483e-12,0.0
8.0,-7511.430271847345,0.0
8.0,-9171.663316865344,0.0
8.0,-2508.8780394252462,0.0
8.0,-2929.9705047295743,0.0
8.0,-8264.91510949629,0.0
8.0,-8414.161255682826,0.0
8.0,-4947.695885235535,0.0
8.0,-111.66370682112488,4.087423148802953
8.0,-109.70451969263003,4.2724387434258
8.0,-109.72179649355665,4.738253808762596
8.0,-110.07906791216077,5.2942059469035225
8.0,-110.50440060810273,6.820310282449947
8.0,-15.672489630307075,7.432045293232956
8.0,-110.73877467494832,7.629974069652666
8.0,-111.686356763049,7.968565915671393
8.0,-75.75836875804436,8.788958351031589
8.0,-111.78896870756323,8.836155794638609
8.0,-112.8951707589933,9.105414942498152
8.0,-51.73133503231117,9.173559653843412
8.0,-111.2719753302176,9.378771343030538
8.0,-92.58957225387998,9.963651633877738
8.0,-111.61919162770795,10.391089447229238
8.0,-110.70186243182579,10.676846016723909
8.0,-110.40463716306449,11.479122651431297
8.0,-109.94555957940851,12.85333452934033
8.0,-109.56824316774652,13.44664401541422
8.0,-109.72273513246711,13.859817035580722
8.0,-111.75825575018312,14.01044902982168
8.0,-116.13597353406878,16.87695387518424
8.0,-100.89872978279189,18.678802061285573
8.0,-115.07124906032547,18.71979509107595
8.0,-84.31076856456221,19.22430994278679
8.0,-50.506683759267865,19.65503320928418
8.0,-21.69579693454609,21.177264381098286
8.0,-111.55164379250122,22.280961183045562
8.0,-109.70931266447643,22.404167714330057
8.0,-109.83315255919636,22.903703593773482
8.0,-110.16342955390094,23.418654056023616
8.0,-110.60645147779115,25.109083446796635
8.0,-110.78369274264266,25.950876942018468
8.0,-111.72758964735583,26.270395130392505
8.0,-111.929796659283,26.884710770213708
8.0,-75.93464808323685,27.32847000185725
8.0,-112.82514176861214,27.36488687438804
8.0,-111.12446068299258,27.81213539713821
8.0,-52.221202876210974,28.437116762353156
8.0,-111.56223945064713,28.770894470096586
8.0,-110.65636723091086,28.962535012511697
8.0,-93.52894271759061,29.188859752050064
8.0,-110.30926927652993,29.78253867052494
8.0,-1.401571471546279,30.111007797503717
8.0,-109.79845378710664,31.03967144991002
8.0,-109.41350683597874,31.63601727477716
8.0,-109.76693617940748,31.999219844992055
8.0,-111.75985583606534,32.040140548952586
8.0,-115.43705899882887,34.4980017927202
8.0,-115.1539582273635,37.07126916175237
8.0,-100.94641394820619,37.39385327580225
8.0,-84.92711560935149,38.07191768236214
8.0,-6397.513497506669,38.22073297755765
8.0,-52.39025830493502,38.361779942984654
8.0,-24.94144304416509,39.12292218851111
8.0,-111.49437684722216,40.534823368661485
8.0,-109.72351525802556,40.54702575876546
8.0,-109.8768924528748,41.073771798282294
8.0,-110.20181900672183,41.564779239074824
8.0,-110.69407703193899,43.392906282012895
8.0,-110.83886266086158,44.27236104283349
8.0,-111.70865052952873,44.534026630375415
8.0,-112.06778642618609,45.09066301206744
8.0,-112.7693032620179,45.66110415674725
8.0,-76.49473492724346,45.95710139243638
8.0,-111.0590875775568,46.1716195090499
8.0,-111.51518842461324,47.145038175446004
8.0,-110.58305039808305,47.24140822631319
8.0,-53.14431166673814,47.66088359699968
8.0,-94.5357578093001,47.83142681285272
8.0,-110.21688712110097,48.09816627592027
8.0,-109.66432379821727,49.256452477700996
8.0,-109.29356389395483,49.82590880911738
8.0,-111.62875548368322,50.078937434498904
8.0,-109.81722369558634,50.10709635177067
8.0,-13.551789147139326,51.38676278436322
8.0,-114.7015812821191,52.620260193961784
8.0,-8104.888142903908,53.06067129461007
8.0,-115.24835480793818,55.20879658766151
8.0,-101.13750301732247,56.05541859799747
8.0,-85.5759039074308,56.70079253010729
8.0,-53.67161786444902,56.74344096975975
8.0,-26.857863164229695,57.48095647172475
8.0,-8204.694539341996,57.96689700809997
8.0,-109.73695915515096,58.70454665041392
8.0,-111.51272851686177,58.75990650312946
8.0,-109.88208616064748,59.30397020894083
8.0,-110.22790657024534,59.73736859311623
8.0,-3810.529895893415,60.600645688297675
8.0,-110.76735475888462,61.698410709126115
8.0,-110.8987411996851,62.58611807708264
8.0,-111.70909174294097,62.77174351080706
8.0,-112.24197553993307,63.323869595655076
8.0,-112.70208105243736,63.91736575909225
8.0,-111.01765507395254,64.4803741827061
8.0,-77.11252682586415,64.4980443133873
8.0,-111.4503071244201,65.51457597432812
8.0,-110.48763858451474,65.53852667048818
8.0,-95.42000702708485,66.2040579114544
8.0,-110.14486118103844,66.43497151034438
8.0,-54.35340841285662,66.6098102923178
8.0,-109.5693246065566,67.48396703826997
8.0,-109.20827360998204,68.01771737904846
8.0,-109.8232351887183,68.13539808747183
8.0,-111.38969191617842,68.22563107581014
8.0,-114.08998324713492,71.0445694967821
8.0,-115.15880766328443,73.1791620401569
8.0,-101.43785341872085,74.61747902396282
8.0,-54.55715169228719,75.01548604687402
8.0,-86.21573817001892,75.18029772423388
8.0,-28.23653941238199,75.61178436312915
8.0,-111.51844947781852,76.8783621845644
8.0,-109.74892455642544,76.88166415709917
8.0,-109.90683735524425,77.5961424050839
8.0,-110.2483349158783,77.91549239376145
8.0,-110.8579201600196,80.0382281342862
8.0,-110.94366102076691,80.88024761875376
8.0,-111.70587498223684,80.94854184512377
8.0,-112.34822527048573,81.49758650236149
8.0,-112.53779767249654,82.20250119194499
8.0,-110.96646998003499,82.7742507919949
8.0,-77.67537189128903,82.99048600879934
8.0,-110.38860873487266,83.85406686755559
8.0,-111.3813559961483,83.92423247213979
8.0,-96.17057834644788,84.46705946364345
8.0,-8500.646274664243,84.75712248170673
8.0,-110.12360883695922,84.77721747925249
8.0,-55.54782080208732,85.1635179030889
8.0,-109.53213378898701,85.65266561417506
8.0,-109.66362593265083,86.14598616209409
8.0,-109.14510398108746,86.21731147237277
8.0,-111.16591917112048,86.53685407803493
8.0,-113.65993170284177,89.63273123678698
8.0,-114.7261454701496,91.29477511862038
