v_inf,re,im
20.5,-140.85088285283692,1085.1115205479766
20.5,-166.62199826219071,1085.6969119177961
20.5,-284.12702647763376,1086.8309150204836
20.5,-284.4401340754509,1089.9349148863948
20.5,-279.7763441300525,1090.71756081965
20.5,-21373.95550141197,1093.7963775119917
20.5,-23.49466194922409,1094.1736825702606
20.5,-280.9256167023747,1094.2217140245928
20.5,-288.99795278012743,1096.4437581962718
20.5,-5028.304021415795,1098.6732618169328
20.5,-280.2802586483733,1100.6501045960836
20.5,-203.56303221560566,1103.7847603017517
20.5,-231.60812268028505,1107.8607704791439
20.5,-253.2043294789774,1108.8076576033573
20.5,-280.5301511586084,1108.9780135299773
20.5,-279.1526931968546,1109.4592178785128
20.5,-283.02363800057384,1110.199366287095
20.5,-280.14681799296227,1110.5823002410743
20.5,-278.39975164658745,1111.503755499343
20.5,-277.0988077910196,1111.8177135722165
20.5,-279.39576358100487,1112.479784244792
20.5,-280.40933495480203,1112.5535892779922
20.5,-283.1195721875679,1114.7463858436895
20.5,-279.37380155946397,1115.7250295312288
20.5,-291.320789343748,1117.8961308307994
20.5,-281.83024862880484,1118.1629656602447
20.5,-91.94426439933251,1128.1998707978364
20.5,-280.91567541910604,1130.103708193101
20.5,-6882.972091652473,1130.4992138683278
20.5,-21955.380605006674,1130.564451038934
20.5,-140.81557754948267,1131.5646406441156
20.5,-280.27659072063807,1131.6548892328226
20.5,-166.92799592380473,1132.2428554846456
20.5,-283.25220787710623,1133.3533881802148
20.5,-285.1720541675879,1137.1042556907382
20.5,-279.6889540305391,1137.9860958176032
20.5,-20980.465722749253,1139.213861712068
20.5,-280.08556041793133,1141.4520381663006
20.5,-289.389541615901,1144.063793288569
20.5,-279.92953113461164,1147.4995193378036
20.5,-203.8274697353301,1150.7972620886305
20.5,-231.90428269139295,1154.6500927701443
20.5,-253.55120320816482,1155.3842561507286
20.5,-280.77869133712306,1155.763353706353
20.5,-279.29085633510493,1156.5899244133427
20.5,-279.63140533126494,1157.575149219572
20.5,-283.4536498438742,1157.9704734167333
20.5,-278.6976665941142,1158.3594927096942
20.5,-277.2254797262955,1159.0891311400785
20.5,-278.8987521645217,1160.2800968332542
20.5,-281.3115796970504,1160.290315329685
20.5,-282.87376851632104,1163.008518469821
20.5,-279.1886436480771,1163.20318291512
20.5,-281.23542747366304,1166.1222586041927
20.5,-288.94799901749195,1168.0885434117417
20.5,-92.38671199498064,1175.0812881274765
20.5,-280.38533673048386,1177.1201841463405
20.5,-140.75620051648272,1178.0606309414488
20.5,-279.68809233701654,1178.502160062156
20.5,-167.1728841048893,1178.7851477043691
20.5,-282.76827645261284,1180.0503274254002
20.5,-9117.473038689157,1182.2980128088914
20.5,-285.1125677571921,1183.660128446457
20.5,-279.5999007806171,1185.3053511739788
20.5,-16576.203620210308,1185.8660866026485
20.5,-20751.947279064145,1187.874076601245
20.5,-279.5979881206937,1188.7778587347168
20.5,-290.3726471216128,1192.2891996984717
20.5,-279.3966123926929,1194.3813645476669
20.5,-204.0843832308069,1197.8074637321981
20.5,-21278.491106515394,1200.2649326367991
20.5,-232.2053947475909,1201.4082595009295
20.5,-253.86008166815418,1201.9735487813455
20.5,-280.98315685281233,1202.4804014087174
20.5,-279.31183867585656,1203.464306769753
20.5,-279.5166249199664,1204.5234442460414
20.5,-278.770008587561,1205.0772070879345
20.5,-284.03768940894486,1205.3244315721604
20.5,-277.44749762982167,1206.2293027828302
20.5,-281.9361014867494,1208.1097503783167
20.5,-278.7791332206104,1208.2637062907033
20.5,-469.7873678567232,1209.983777770698
20.5,-279.06211753623876,1210.6088141825278
20.5,-282.50754766872006,1211.4181008702235
20.5,-280.65973867391335,1214.0510425604234
20.5,-286.7520874958824,1217.3552462942814
20.5,-92.80224057203412,1221.9672805156702
20.5,-279.78664012460234,1224.1705688402117
20.5,-140.6917547220502,1224.589794180674
20.5,-167.3612903946025,1225.3387774632938
20.5,-279.09733013889127,1225.4387309973088
20.5,-282.45799610458596,1226.6014130064266
20.5,-284.3461619143622,1230.2610923867442
20.5,-279.5756194343859,1232.6531456091259
20.5,-279.32513845472647,1236.0177216323495
20.5,-291.7949150874366,1240.6881186992332
20.5,-278.7773057014992,1241.409194435412
20.5,-204.33481966651487,1244.809734913811
20.5,-232.49212653687616,1248.1336280236403
20.5,-254.14004305269685,1248.5682625184165
20.5,-21738.330884364354,1248.9874229653576
20.5,-281.1492488917943,1249.0279418931054
20.5,-279.10619775354587,1250.2766142947705
20.5,-279.47474401845307,1251.2429174811903
20.5,-278.76796687270786,1251.8125806512255
20.5,-284.6616203399545,1252.1480404576616
20.5,-277.67493398592876,1253.203297818344
20.5,-282.6021621349493,1255.8514412903921
20.5,-278.8133424940313,1256.5261704887407
20.5,-278.91324854233346,1257.7636325220026
20.5,-282.09430528133134,1259.9896945991925
20.5,-280.0944158756302,1262.033219765002
20.5,-284.72544990441025,1266.01517588138
20.5,-93.1906541446309,1268.85798996565
20.5,-140.62106458257188,1271.143913340254
20.5,-279.1339939221001,1271.2836891458003
20.5,-167.5043223106752,1271.9119351948075
20.5,-278.491644818849,1272.4445487854462
20.5,-281.90703253738235,1272.9108604219905
20.5,-18413.10238344965,1275.7119084847034
20.5,-283.3208616004509,1277.294252766414
20.5,-279.62364518878854,1279.9766397065732
20.5,-279.14318580888215,1283.1042751707034
20.5,-21438.94975242828,1284.139603427651
20.5,-278.17397812898463,1288.5800419725654
20.5,-293.4511141004166,1288.6540639748453
20.5,-21352.99080027086,1289.8939954417826
20.5,-204.5768592234584,1291.8000127706725
20.5,-232.75239888646414,1294.8343221066464
20.5,-254.38950999472155,1295.159883215853
20.5,-281.05290894163767,1295.383726650249
20.5,-18814.432709054494,1296.7409931420452
20.5,-278.6974019184257,1297.1329569747813
20.5,-279.3314938906652,1297.8352082684223
20.5,-285.0384201545843,1298.3730334278384
20.5,-278.7328594035719,1298.4924626060783
20.5,-17581.48470834959,1298.9701062874115
20.5,-277.82644328480876,1300.0155356981945
20.5,-283.37979758845495,1303.411473498178
20.5,-279.68672432459016,1304.6375014873213
20.5,-277.9381305312802,1305.0910551979143
20.5,-281.6907409533879,1308.6405462057394
20.5,-18587.29702966043,1309.1527193394522
20.5,-279.58831078230673,1310.1117318957822
20.5,-282.9440566854674,1314.3520523449738
20.5,-93.55332245795094,1315.7531117747378
20.5,-140.54249175922652,1317.7263529718612
20.5,-278.43802700427835,1318.4921615417327
20.5,-167.61394715569534,1318.5084400285689
20.5,-280.94343217388945,1319.386852864865
20.5,-277.8626701400066,1319.5353374318418
20.5,-17879.180268340555,1323.027300291581
20.5,-282.4182468965557,1324.5590114098613
20.5,-279.7110236816851,1327.2342164392471
20.5,-278.9116391916133,1330.0298785058465
20.5,-294.8621421056612,1335.3042832567605
20.5,-277.63741531290634,1335.848343240718
20.5,-204.80757886215414,1338.7761610457894
20.5,-232.9814302103793,1341.5200945736506
20.5,-254.6004284143458,1341.747954509909
20.5,-280.56189454238825,1341.8149964295585
20.5,-278.1373823622483,1344.032514431476
20.5,-284.7713089884343,1344.288899185857
20.5,-279.04358698351643,1344.4316805314238
20.5,-278.5563431618532,1345.0839714175181
20.5,-277.80890527491266,1346.7092610409659
20.5,-284.242503995172,1350.664147525106
20.5,-280.1495165701371,1352.2608547184998
20.5,-277.3684579934769,1352.982732124979
20.5,-12640.6092053007,1355.4374094347297
20.5,-281.3400513576676,1357.246514355144
20.5,-279.1940057173052,1358.280418683072
20.5,-19.408288046490267,1358.9097761600403
20.5,-19772.828195871778,1360.9959971310711
20.5,-281.45433903125524,1362.5404844902337
20.5,-93.89336460238935,1362.6492381357396
20.5,-140.46517510356728,1364.3409426647336
20.5,-167.7038268825131,1365.1268794305913
20.5,-20396.832571305327,1365.2677899962555
20.5,-277.73104353479465,1365.8288253075189
20.5,-279.84290042116294,1366.2322389913083
20.5,-6211.9378578147935,1366.4598884591458
20.5,-277.2344038341328,1366.7328925977986
20.5,-20963.778221481865,1370.155185974029
20.5,-281.6035484655158,1371.8591844675664
20.5,-279.7642069496473,1374.40828715206
20.5,-278.51177865148304,1376.8978091637591
20.5,-294.89861305110105,1380.8627111493877
20.5,-19979.426381105117,1381.1800052010567
20.5,-277.17996403979885,1383.163742425285
20.5,-205.02374724826402,1385.7377013445687
20.5,-233.17898744199516,1388.199996464736
20.5,-254.7680049693395,1388.3415109607286
20.5,-279.8326673595786,1388.5411442700145
20.5,-283.8828551862741,1390.4140031389331
20.5,-277.511168176567,1390.9552766830159
20.5,-278.57898978517574,1391.177282950917
20.5,-278.08407519999724,1391.6574903838696
20.5,-277.5597344082052,1393.3986406813563
20.5,-285.02161760453635,1397.5104552457606
20.5,-11122.117301169075,1399.5963813412095
20.5,-280.4940744886185,1399.9433281101071
20.5,-276.975149693264,1400.9093875873757
20.5,-281.0448283569757,1405.696998989301
20.5,-278.94055499622726,1406.5060694019899
20.5,-94.20655004422952,1409.5406820594653
20.5,-280.2526194324221,1410.6344581144194
20.5,-140.39832552883504,1410.9766389381741
20.5,-167.7830391852536,1411.757876236106
20.5,-277.06223958868287,1413.3037050091232
20.5,-278.8139700704868,1413.3689152227523
20.5,-276.6485481215898,1414.0305666025622
20.5,-280.80903324264114,1419.1711698010208
20.5,-279.6679743783523,1421.564411345732
20.5,-18941.878400909674,1422.8822130545277
20.5,-277.96233734616396,1423.8570596162806
20.5,-293.56366663731404,1426.730281200375
20.5,-20866.94462160452,1427.7714383723148
20.5,-21223.29059746391,1427.8686538381671
20.5,-276.7832427554091,1430.4867034390156
20.5,-205.222580446171,1432.685761143611
20.5,-233.34884400123426,1434.8815642671916
20.5,-254.8969387919356,1434.9521171674526
20.5,-279.03740865129913,1435.5894798825652
20.5,-282.69351231753,1436.9771449204575
20.5,-276.81896183424294,1437.901330506027
20.5,-278.02262020303056,1438.0742540595038
20.5,-277.2747092765282,1438.4859642068936
20.5,-277.10862216076646,1440.2244394867682
20.5,-285.4402707204675,1444.0227483060262
20.5,-280.8321104796639,1447.6741932936507
20.5,-276.707086059312,1448.856733458603
20.5,-280.77425667298485,1453.9207078048337
20.5,-278.8228451966213,1454.7480280318862
20.5,-94.48975881471058,1456.4313031723905
20.5,-21370.044074157966,1456.8084203156518
20.5,-140.3339582430528,1457.622442495311
20.5,-167.85063678764482,1458.3931936546533
20.5,-279.2893010483763,1458.635330734129
20.5,-277.9260102634826,1460.6649906359623
20.5,-276.47376533484794,1460.9021148422567
20.5,-276.13081650697706,1461.3909010180764
20.5,-280.0296693934557,1466.5299185664492
20.5,-2870.6112596486305,1466.9101378057762
20.5,-279.3807211730747,1468.8665119406494
20.5,-277.36252431466426,1470.9565962322777
20.5,-291.86388632044896,1473.3953970336186
20.5,-276.4123370233076,1477.8051253956046
20.5,-205.40244401822596,1479.6223217637655
20.5,-233.49793461505746,1481.5685598882515
20.5,-254.9993856085634,1481.585412663473
20.5,-5438.115833245188,1482.5705111366392
20.5,-278.2814711059115,1482.9540184485447
20.5,-281.45836435568674,1483.9289845193834
20.5,-275.98369695048814,1484.9836781469942
20.5,-277.3462604772249,1485.113559080903
20.5,-276.4505249981456,1485.663082839081
20.5,-276.56822099772415,1487.272435499846
20.5,-285.3397882699171,1490.4980862322784
20.5,-281.21622807690727,1495.4424277780442
20.5,-276.5536037332824,1496.7988187490932
20.5,-280.4830518381558,1501.8990375140706
20.5,-278.7869471155894,1502.9699697794372
20.5,-94.74560616723996,1503.3214908175537
20.5,-140.2625355584276,1504.2813191496227
20.5,-167.90397825830004,1505.0319637140628
20.5,-278.4977878827368,1506.5494171400708
20.5,-277.1695063585702,1508.0215465497413
20.5,-275.9997273853593,1508.6015209018758
20.5,-275.6635630289266,1508.7639929285272
20.5,-21813.876414717917,1513.8012572296086
20.5,-279.31921668525473,1513.9838807756505
20.5,-18818.357382268394,1514.464000719151
20.5,-278.9817751706099,1516.4214424052973
20.5,-276.77662787528493,1518.1713193875914
20.5,-15.06086018847585,1518.7425188343132
20.5,-290.317800428077,1520.5443232020846
20.5,-21639.418346824837,1524.4778275953677
20.5,-276.04042984360956,1525.1356694815352
20.5,-205.56271173905355,1526.5493942159924
20.5,-255.08762525893306,1528.2378950901666
20.5,-233.63309410614028,1528.2594445332381
20.5,-277.6717984418603,1530.6469433731938
20.5,-280.2742767896889,1531.1313727528259
20.5,-15966.80655280992,1531.6000060611764
20.5,-275.12203735475254,1532.3284236553852
20.5,-276.6179003834022,1532.3533632831736
20.5,-275.6945539041035,1533.0277292629332
20.5,-276.06316188525994,1534.5366164749325
20.5,-284.8295377389826,1537.238388056129
20.5,-281.6829820228015,1543.228677448216
20.5,-276.5031997063653,1544.7058908946074
20.5,-22078.885974502027,1548.6667502148916
20.5,-280.1429038714932,1549.703481529524
20.5,-94.97467870251347,1550.2095694514778
20.5,-140.18233639714072,1550.9613644794006
20.5,-278.72615800909233,1551.1375690815553
20.5,-167.94368073735208,1551.6756478399793
20.5,-277.8253649111453,1554.3964506418843
20.5,-276.5098828689954,1555.399931071611
20.5,-275.19993383781826,1556.18675438427
20.5,-275.6596926043432,1556.2919312121871
20.5,-278.7498105981676,1561.5466254046878
20.5,-278.5823195034183,1564.2358419707275
20.5,-276.22068782372946,1565.4578920984836
20.5,-288.9574737981177,1567.9263986113826
20.5,-20866.10419390077,1570.16564998391
20.5,-275.664220760736,1572.5073336021985
20.5,-205.7034498142835,1573.46866039794
20.5,-255.16733156996318,1574.9004209849134
20.5,-233.75724137485534,1574.94923680592
20.5,-279.16142155899394,1578.384116363795
20.5,-277.33697183689014,1578.7332820696245
20.5,-19428.46284287804,1578.8649611264054
20.5,-275.8952463158621,1579.7664646396115
20.5,-274.35223880806166,1579.8966976419845
20.5,-275.0101807471792,1580.540537146201
20.5,-275.66527347955423,1581.9518755060408
20.5,-284.1473892105748,1584.3515742651828
20.5,-5429.2984703943885,1584.8534639406046
20.5,-282.2423953180299,1591.00045104711
20.5,-276.53722326877096,1592.5513507966575
20.5,-21348.414138186483,1594.9856445553758
20.5,-95.17665537731114,1597.0942376315197
20.5,-279.74502559633595,1597.5061301864114
20.5,-140.09949717365632,1597.6685573275952
20.5,-167.97189666119172,1598.3251626477563
20.5,-278.5542267514303,1599.225467775091
20.5,-277.23624218015675,1602.2011303524796
20.5,-275.9093598329592,1602.8082931882782
20.5,-274.8026661440723,1603.6431821503234
20.5,-275.3420059559842,1603.9268154775814
20.5,-278.3664829456704,1609.1682990179224
20.5,-278.2896095704504,1612.27228127748
20.5,-275.65467212490677,1612.7957239957925
20.5,-287.7462914596377,1615.4830494679172
20.5,-13.64900529083609,1617.1871125806506
20.5,-275.30373380724507,1619.9423829438933
20.5,-205.82501811964823,1620.3811573285577
20.5,-255.2364255773833,1621.565444260822
20.5,-233.86883739202096,1621.6338172160838
20.5,-278.41628734036107,1625.4665582187467
20.5,-277.06039809962897,1627.2136624092739
20.5,-275.19914790339124,1627.3729490520611
20.5,-273.71884749488805,1627.621714610526
20.5,-20487.654212930815,1628.1585222949893
20.5,-274.41978367746947,1628.1728681500838
20.5,-275.3850304319894,1629.4495678180128
20.5,-21042.93057623875,1631.0324750516384
20.5,-283.4795060058868,1631.7760695619638
20.5,-16095.4478136987,1631.9597804881168
20.5,-17562.337658595075,1637.4801478144286
20.5,-282.8637652752451,1638.7345285483843
20.5,-276.6283810255826,1640.3121275660253
20.5,-95.35065135499828,1643.9743775427055
20.5,-140.0220257739887,1644.4017430063634
20.5,-167.99135201674062,1644.9807440776951
20.5,-279.32564106242245,1645.4907044094675
20.5,-278.2641359645441,1647.2459680506233
20.5,-276.71817946096684,1649.9946143520544
20.5,-275.32873260273755,1650.2688158780932
20.5,-274.4231275291052,1651.0885638831014
20.5,-275.0324393727006,1651.5307915245623
20.5,-278.1527095681673,1656.7629167660116
20.5,-10280.672656681176,1659.0501261152535
20.5,-275.04855695474646,1660.26057849101
20.5,-278.1638709082565,1660.4336443935363
20.5,-286.70697508316687,1663.1869740721936
20.5,-205.92741066073367,1667.287409512452
20.5,-274.99177702054465,1667.4426617881336
20.5,-255.29013715112745,1668.2314850667399
20.5,-233.96491169031592,1668.3121044001064
20.5,-278.06181815694583,1672.7179654137583
20.5,-274.6414176898087,1675.1516498439025
20.5,-273.23255145714563,1675.447676381627
20.5,-276.7143304669125,1675.588732137238
20.5,-273.9358841738964,1675.8986384809461
20.5,-275.19467504799405,1676.9839954718082
20.5,-282.9034725095218,1679.3856677840356
20.5,-12.832673971088981,1680.9343092844822
20.5,-283.48130066488426,1686.4465198814912
20.5,-276.7316251221296,1687.978056790919
20.5,-19791.90173269164,1690.6375210857598
20.5,-95.49519191310506,1690.849791815474
