v_inf,re,im
152.0,-5505.178086756363,53.77207954459178
152.0,5.058103463979083,76.7345718880892
152.0,-5689.626249783104,80.81527673682957
152.0,-277.2749382392778,100.7599760931095
152.0,-208.53459421741528,104.23622014642811
152.0,-148.33438372781185,106.18797326061532
152.0,-95.8953913652054,107.24579757140549
152.0,-6110.7557658953265,128.06042915809968
152.0,-290.74204904859874,207.89773958632037
152.0,-221.26086238044067,210.23282837638547
152.0,-161.06860046861397,211.74147073931348
152.0,-109.00714416819581,212.20177195948534
152.0,-7.701805264498348,215.35641710005362
152.0,-1.9693804247271998,269.296229943494
152.0,-5909.526390020879,285.13490880397666
152.0,-297.74037184872907,313.2538649639032
152.0,-228.06695605610216,314.75947448162054
152.0,-167.68700602954502,315.7535562920377
152.0,-115.70537438903676,316.0413746073836
152.0,-2.9598790285881416,327.92312891059777
152.0,-1.6436229013325905,376.40374569698776
152.0,-1.8994207067023796,412.67046261911827
152.0,-301.3659506357346,417.8691290251386
152.0,-231.59536592101756,418.62545164713345
152.0,-171.04049964662653,419.1221567494673
152.0,-119.0191755644205,419.2473211793571
152.0,-1.6386044482979103,463.92096103232217
152.0,-1.6070293593424032,488.0099452517402
152.0,-1.618503835461223,500.879418303435
152.0,-1.6412719004479257,508.7213659916271
152.0,-1.6520033064556179,513.9898154265908
152.0,-5742.336222843633,522.2245005967285
152.0,-5694.742420874389,522.2245005967285
152.0,-5638.536528563747,522.2245005967285
152.0,-120.03600829586482,522.2245005967285
152.0,-708.9583061678405,522.2245005967285
152.0,-1317.9514391445146,522.2245005967285
152.0,-931.0062487799659,522.2245005967285
152.0,-569.0453782523017,522.2245005967285
152.0,-302.50837843070116,522.2245005967285
152.0,-232.69615079938802,522.2245005967285
152.0,-172.0723261666141,522.2245005967285
152.0,-5405.248409908677,522.2245005967285
152.0,-inf,
152.0,-inf,
152.0,-inf,
152.0,-inf,
153.0,-1.6627349819622417,-517.316819655195
153.0,-1.6517909977031917,-511.9789022039543
153.0,-1.6285738111079455,-504.0337410125962
153.0,-1.616879317038664,-490.99561299432935
153.0,-1.6490580774806698,-466.59475673958315
153.0,-5871.22108239184,-425.4176031533792
153.0,-119.80214138077572,-422.0059528124909
153.0,-172.1657219130166,-421.8799247575197
153.0,-233.11831682812775,-421.3804793900767
153.0,-303.348040665046,-420.6186456093219
153.0,-1.913848917330786,-414.70841337924116
153.0,-1.6539789556616111,-378.03381949880924
153.0,-2.988115673085541,-329.0612719935587
153.0,-116.46757555528528,-318.1211646907868
153.0,-168.7904492014169,-317.83177303845804
153.0,-229.56690185663237,-316.83226670919163
153.0,-299.69870298096515,-315.3154311014239
153.0,-5740.117929550707,-311.2427484261469
153.0,-1.9654496513567123,-269.9377494796074
153.0,-5566.961116916941,-245.56513708339054
153.0,-7.775410839600731,-215.70742795290087
153.0,-109.72455175076824,-213.60218826280394
153.0,-162.12830864911675,-213.13627262911473
153.0,-222.7160303629387,-211.6188611711529
153.0,-292.6544476754055,-209.26633589377892
153.0,-96.52866594603422,-107.95046514681742
153.0,-149.3105448900373,-106.88762626566445
153.0,-209.9064624104645,-104.92477811396056
153.0,-279.09903268571946,-101.42372945673539
153.0,-6043.324331820864,-78.71586874714342
153.0,5.20059684036348,-76.56823299896485
153.0,-14.181875909732502,-49.57636609749679
153.0,-5921.173419656147,0.0
153.0,-239.63968418841284,0.0
153.0,-173.39224866931067,0.0
153.0,-109.47775036924625,0.0
153.0,-47.9890663099851,0.0
153.0,-14.181875909732502,49.57636609749679
153.0,5.20059684036348,76.56823299896485
153.0,-6043.324331820864,78.71586874714342
153.0,-279.09903268571946,101.42372945673539
153.0,-209.9064624104645,104.92477811396056
153.0,-149.3105448900373,106.88762626566445
153.0,-96.52866594603422,107.95046514681742
153.0,-292.6544476754055,209.26633589377892
153.0,-222.7160303629387,211.6188611711529
153.0,-162.12830864911675,213.13627262911473
153.0,-109.72455175076824,213.60218826280394
153.0,-7.775410839600731,215.70742795290087
153.0,-5566.961116916941,245.56513708339054
153.0,-1.9654496513567123,269.9377494796074
153.0,-5740.117929550707,311.2427484261469
153.0,-299.69870298096515,315.3154311014239
153.0,-229.56690185663237,316.83226670919163
153.0,-168.7904492014169,317.83177303845804
153.0,-116.46757555528528,318.1211646907868
153.0,-2.988115673085541,329.0612719935587
153.0,-1.6539789556616111,378.03381949880924
153.0,-1.913848917330786,414.70841337924116
153.0,-303.348040665046,420.6186456093219
153.0,-233.11831682812775,421.3804793900767
153.0,-172.1657219130166,421.8799247575197
153.0,-119.80214138077572,422.0059528124909
153.0,-5871.22108239184,425.4176031533792
153.0,-1.6490580774806698,466.59475673958315
153.0,-1.616879317038664,490.99561299432935
153.0,-1.6285738111079455,504.0337410125962
153.0,-1.6517909977031917,511.9789022039543
153.0,-1.6627349819622417,517.316819655195
153.0,-5644.2136751572725,525.6601881006544
153.0,-5293.981480327392,525.6601881006544
153.0,-6001.390539493935,525.6601881006544
153.0,-935.5125376571897,525.6601881006544
153.0,-712.475730050883,525.6601881006544
153.0,-572.5915551828705,525.6601881006544
153.0,-304.49794523364534,525.6601881006544
153.0,-234.22624863212462,525.6601881006544
153.0,-173.20425357219702,525.6601881006544
153.0,-120.82549099775865,525.6601881006544
153.0,-1324.7982993340759,525.6601881006544
153.0,-inf,
153.0,-inf,
153.0,-inf,
153.0,-inf,
154.0,-1.6734639705561036,-520.6431118445936
154.0,-1.6623046315002086,-515.2352729968433
154.0,-1.6386325193085012,-507.18622960785723
154.0,-1.6267153710857853,-493.9783729794934
154.0,-1.6595049958299182,-469.2637575660566
154.0,-5775.513099073053,-467.98459077731525
154.0,-5967.988127694883,-441.74967514993114
154.0,-120.58510730064211,-424.76458693621333
154.0,-173.2909467944961,-424.6376940526359
154.0,-234.64127154874436,-424.13551023296384
154.0,-305.33012815716387,-423.3681649660839
154.0,-1.9282884329643954,-416.7384030728211
154.0,-1.6643225956411403,-379.65484732810916
154.0,-3.0163938554274736,-330.1901138543682
154.0,-117.22976769102351,-320.200945049489
154.0,-169.8938971829199,-319.90999000567615
154.0,-231.06685781501184,-318.905067621678
154.0,-301.65703223053305,-317.37700311072024
154.0,-1.9610985245555588,-270.57136071874174
154.0,-7.849034565279091,-216.0534153003762
154.0,-110.44206939819799,-215.00264217129612
154.0,-163.18803876105926,-214.53109022021687
154.0,-224.17121368661807,-213.00491776595962
154.0,-294.566845552285,-210.63494212734918
154.0,-5743.768546956798,-199.8419264063039
154.0,-97.16186805674786,-108.65514425172388
154.0,-150.28669410964778,-107.58729859567757
154.0,-211.27834137444097,-105.61336740999023
154.0,-280.9231283659379,-102.0874954278396
154.0,5.345383229831721,-76.40204693084873
154.0,-14.406816946548902,-49.585981953202584
154.0,-5659.666181769182,0.0
154.0,-5576.849212490675,0.0
154.0,-6005.229797886773,0.0
154.0,-6270.728910869946,0.0
154.0,-241.20693075497124,0.0
154.0,-174.52790728367873,0.0
154.0,-48.23023075745166,0.0
154.0,-110.19072960087615,0.0
154.0,-14.406816946548902,49.585981953202584
154.0,5.345383229831721,76.40204693084873
154.0,-280.9231283659379,102.0874954278396
154.0,-211.27834137444097,105.61336740999023
154.0,-150.28669410964778,107.58729859567757
154.0,-97.16186805674786,108.65514425172388
154.0,-5743.768546956798,199.8419264063039
154.0,-294.566845552285,210.63494212734918
154.0,-224.17121368661807,213.00491776595962
154.0,-163.18803876105926,214.53109022021687
154.0,-110.44206939819799,215.00264217129612
154.0,-7.849034565279091,216.0534153003762
154.0,-1.9610985245555588,270.57136071874174
154.0,-301.65703223053305,317.37700311072024
154.0,-231.06685781501184,318.905067621678
154.0,-169.8938971829199,319.90999000567615
154.0,-117.22976769102351,320.200945049489
154.0,-3.0163938554274736,330.1901138543682
154.0,-1.6643225956411403,379.65484732810916
154.0,-1.9282884329643954,416.7384030728211
154.0,-305.33012815716387,423.3681649660839
154.0,-234.64127154874436,424.13551023296384
154.0,-173.2909467944961,424.6376940526359
154.0,-120.58510730064211,424.76458693621333
154.0,-5967.988127694883,441.74967514993114
154.0,-5775.513099073053,467.98459077731525
154.0,-1.6595049958299182,469.2637575660566
154.0,-1.6267153710857853,493.9783729794934
154.0,-1.6386325193085012,507.18622960785723
154.0,-1.6623046315002086,515.2352729968433
154.0,-1.6734639705561036,520.6431118445936
154.0,-121.6149735527204,529.0958756045802
154.0,-5658.536811176322,529.0958756045802
154.0,-5489.529135253979,529.0958756045802
154.0,-940.0128661850738,529.0958756045802
154.0,-715.9925368432624,529.0958756045802
154.0,-576.1383837671248,529.0958756045802
154.0,-306.48750940922304,529.0958756045802
154.0,-174.3361830383353,529.0958756045802
154.0,-235.7563487352051,529.0958756045802
154.0,-1331.636078220744,529.0958756045802
154.0,-inf,
154.0,-inf,
154.0,-inf,
154.0,-inf,
155.0,-1.6841902547927938,-523.9686920073226
155.0,-5994.251702508481,-518.671409978143
155.0,-1.67281276677885,-518.4904784245986
155.0,-1.6486798897049293,-510.33688430066906
155.0,-5879.805934495126,-509.308404610432
155.0,-1.6365374406342872,-496.9582260423275
155.0,-1.6699451510782166,-471.9279673126086
155.0,-121.36807335553792,-427.52322355007607
155.0,-174.41617430315262,-427.39546461447594
155.0,-236.1642301134983,-426.8905440788568
155.0,-307.3122132480637,-426.1176871051315
155.0,-1.942738649243671,-418.76045265940184
155.0,-1.6746536886186294,-381.2668720967067
155.0,-3.0447118472924926,-331.3097280205842
155.0,-117.99195071251076,-322.2807164207049
155.0,-170.99734984725612,-321.98820722020076
155.0,-232.56682387986334,-320.9778769211003
155.0,-303.615359628597,-319.4385809900462
155.0,-1.9563274363518963,-271.1971613660985
155.0,-5869.808567760829,-248.25988558876264
155.0,-111.1596972155207,-216.40312968565453
155.0,-7.922675900757028,-216.3944640265944
155.0,-164.2477908079923,-215.92592274893187
155.0,-225.62641246213352,-214.39099764604055
155.0,-296.4792426808677,-212.00355824527045
155.0,-97.79499837716943,-109.35983671405
155.0,-151.26283176440262,-108.28699040420078
155.0,-212.65023127068096,-106.30198772898811
155.0,-282.7472252974581,-102.7512739783117
155.0,5.492407747819147,-76.2361125566994
155.0,-14.634947233045741,-49.59274455683871
155.0,-5484.92765299898,-38.426501117750405
155.0,-110.90366782529338,0.0
155.0,-6225.319348266588,0.0
155.0,-5913.168466559112,0.0
155.0,-48.469613715363636,0.0
155.0,-5616.90656976055,0.0
155.0,-242.7741932852036,0.0
155.0,-175.6635972208747,0.0
155.0,-5484.92765299898,38.426501117750405
155.0,-14.634947233045741,49.59274455683871
155.0,5.492407747819147,76.2361125566994
155.0,-282.7472252974581,102.7512739783117
155.0,-212.65023127068096,106.30198772898811
155.0,-151.26283176440262,108.28699040420078
155.0,-97.79499837716943,109.35983671405
155.0,-296.4792426808677,212.00355824527045
155.0,-225.62641246213352,214.39099764604055
155.0,-164.2477908079923,215.92592274893187
155.0,-7.922675900757028,216.3944640265944
155.0,-111.1596972155207,216.40312968565453
155.0,-5869.808567760829,248.25988558876264
155.0,-1.9563274363518963,271.1971613660985
155.0,-303.615359628597,319.4385809900462
155.0,-232.56682387986334,320.9778769211003
155.0,-170.99734984725612,321.98820722020076
155.0,-117.99195071251076,322.2807164207049
155.0,-3.0447118472924926,331.3097280205842
155.0,-1.6746536886186294,381.2668720967067
155.0,-1.942738649243671,418.76045265940184
155.0,-307.3122132480637,426.1176871051315
155.0,-236.1642301134983,426.8905440788568
155.0,-174.41617430315262,427.39546461447594
155.0,-121.36807335553792,427.52322355007607
155.0,-1.6699451510782166,471.9279673126086
155.0,-1.6365374406342872,496.9582260423275
155.0,-5879.805934495126,509.308404610432
155.0,-1.6486798897049293,510.33688430066906
155.0,-1.67281276677885,518.4904784245986
155.0,-5994.251702508481,518.671409978143
155.0,-1.6841902547927938,523.9686920073226
155.0,-5742.291113613652,532.531563108506
155.0,-122.40445597793097,532.531563108506
155.0,-944.5073226616846,532.531563108506
155.0,-719.5087847646973,532.531563108506
155.0,-579.6858518900192,532.531563108506
155.0,-308.4770711496778,532.531563108506
155.0,-237.28645117424236,532.531563108506
155.0,-175.468114585711,532.531563108506
155.0,-1338.4648868878137,532.531563108506
155.0,-inf,
155.0,-inf,
155.0,-inf,
155.0,-inf,
156.0,-1.6949138172405125,-527.2935601562664
156.0,-1.683315368498598,-521.7445185421666
156.0,-1.6587158521237635,-513.4857053049853
156.0,-1.646345445032586,-499.935173023121
156.0,-1.6803784914068134,-474.5873898037324
156.0,-6002.471790473248,-453.5823069443639
156.0,-122.15103957722631,-430.28186265282085
156.0,-175.5414044508673,-430.1532364229379
156.0,-237.68719255122278,-429.64558083278683
156.0,-309.29429602904827,-428.86721198740565
156.0,-1.9571989574785176,-420.7745831609418
156.0,-1.6849721008778635,-382.86993668527833
156.0,-3.0730679420755562,-332.420187641079
156.0,-118.75412456769638,-324.3604795161651
156.0,-172.10080707491838,-324.06642471140117
156.0,-234.06679999698002,-323.05069431659757
156.0,-305.57368521332216,-321.5001646879974
156.0,-1.9511368838254002,-271.8152480028236
156.0,-5759.245966790305,-251.99849307983794
156.0,-111.87743514569186,-217.8036468468583
156.0,-165.30756476946343,-217.32076946554022
156.0,-7.996334456498102,-216.7306574430026
156.0,-227.08162679020833,-215.77710030159864
156.0,-298.391639090392,-213.37218418484244
156.0,-98.42805761066722,-110.06454431537573
156.0,-152.23895823197782,-108.98670183376352
156.0,-214.02213225606374,-106.9906387643228
156.0,-284.5713235204855,-103.41506507862957
156.0,5.641610040271607,-76.07052482486921
156.0,-5653.831939299078,-59.504014798786606
156.0,-14.866221378359509,-49.596549079829686
156.0,-244.34147181253584,0.0
156.0,-5975.346027608794,0.0
156.0,-176.79931837049259,0.0
156.0,-6649.611999510298,0.0
156.0,-111.61656524850834,0.0
156.0,-48.70718353442498,0.0
156.0,-14.866221378359509,49.596549079829686
156.0,-5653.831939299078,59.504014798786606
156.0,5.641610040271607,76.07052482486921
156.0,-284.5713235204855,103.41506507862957
156.0,-214.02213225606374,106.9906387643228
156.0,-152.23895823197782,108.98670183376352
156.0,-98.42805761066722,110.06454431537573
156.0,-298.391639090392,213.37218418484244
156.0,-227.08162679020833,215.77710030159864
156.0,-7.996334456498102,216.7306574430026
156.0,-165.30756476946343,217.32076946554022
156.0,-111.87743514569186,217.8036468468583
156.0,-5759.245966790305,251.99849307983794
156.0,-1.9511368838254002,271.8152480028236
156.0,-305.57368521332216,321.5001646879974
156.0,-234.06679999698002,323.05069431659757
156.0,-172.10080707491838,324.06642471140117
156.0,-118.75412456769638,324.3604795161651
156.0,-3.0730679420755562,332.420187641079
156.0,-1.6849721008778635,382.86993668527833
156.0,-1.9571989574785176,420.7745831609418
156.0,-309.29429602904827,428.86721198740565
156.0,-237.68719255122278,429.64558083278683
156.0,-175.5414044508673,430.1532364229379
156.0,-122.15103957722631,430.28186265282085
156.0,-6002.471790473248,453.5823069443639
156.0,-1.6803784914068134,474.5873898037324
156.0,-1.646345445032586,499.935173023121
156.0,-1.6587158521237635,513.4857053049853
156.0,-1.683315368498598,521.7445185421666
156.0,-1.6949138172405125,527.2935601562664
156.0,-5732.475938549614,535.9672506124319
156.0,-5829.910992416509,535.9672506124319
156.0,-6005.894490636944,535.9672506124319
156.0,-5887.637664363913,535.9672506124319
156.0,-123.19393829028549,535.9672506124319
156.0,-948.9959939183553,535.9672506124319
156.0,-723.0245302649358,535.9672506124319
156.0,-583.2339477262954,535.9672506124319
156.0,-310.4666305736712,535.9672506124319
156.0,-238.81655601269748,535.9672506124319
156.0,-176.60004823473412,535.9672506124319
156.0,-1345.2848348970817,535.9672506124319
156.0,-inf,
156.0,-inf,
156.0,-inf,
156.0,-inf,
157.0,-1.7056346404557494,-530.6177163039304
157.0,-1.6938124016239107,-524.9973934046096
157.0,-1.6687403363610445,-516.632692835316
157.0,-1.6561393037769268,-502.90921476740897
157.0,-1.690804962939768,-477.24202887299674
157.0,-6023.663031661277,-455.5912633342641
157.0,-122.93400599769053,-433.0405042423893
157.0,-176.6666372494511,-432.9110094581661
157.0,-239.21015889095673,-432.4006204030427
157.0,-311.27637643170425,-431.61673953865863
157.0,-1.971668742389112,-422.78081565377704
157.0,-1.6952777050722043,-384.46408395682846
157.0,-3.1014604551111526,-333.52156548171314
157.0,-119.51628923376029,-326.4402350217736
157.0,-173.20426875362548,-326.1446425111968
157.0,-235.56678610938252,-325.123519526528
157.0,-307.53200889740447,-323.5617540946682
157.0,-5781.326778495493,-305.1266921801094
157.0,-1.9455274666934097,-272.425716089936
157.0,-6158.003502237883,-239.65041105901832
157.0,-112.59528297370426,-219.20418974342047
